rms,peak,std,crest_factor,label,fault_type,severity_mil,load_hp,rpm,source_file,window_index
0.14241470396518707,0.4843815565109253,0.1420726776123047,3.4012046721617395,1,Ball,7.0,0,1796,B007_0.mat,230
0.13754135370254517,0.4124228060245514,0.1371842324733734,2.9985367667420277,1,Ball,7.0,0,1796,B007_0.mat,231
0.1436896175146103,0.5223913788795471,0.1433468908071518,3.6355541055458,1,Ball,7.0,0,1796,B007_0.mat,232
0.14466676115989685,0.5223913788795471,0.14431871473789215,3.610997956207507,1,Ball,7.0,0,1796,B007_0.mat,233
0.14455218613147736,0.4452346861362457,0.14420199394226074,3.0800965246646825,1,Ball,7.0,0,1796,B007_0.mat,234
0.1560966968536377,0.6039338111877441,0.15577447414398193,3.8689723957068476,1,Ball,7.0,0,1796,B007_0.mat,235
0.1524675041437149,0.6039338111877441,0.1521356701850891,3.9610657666336557,1,Ball,7.0,0,1796,B007_0.mat,236
0.14715301990509033,0.5711219310760498,0.14683543145656586,3.8811431219312236,1,Ball,7.0,0,1796,B007_0.mat,237
0.13619090616703033,0.4432854652404785,0.13610640168190002,3.254883000020679,1,Ball,7.0,1,1772,B007_1.mat,0
0.14566262066364288,0.4432854652404785,0.14559312164783478,3.0432341751154675,1,Ball,7.0,1,1772,B007_1.mat,1
0.13370196521282196,0.40933653712272644,0.13362710177898407,3.0615596148580115,1,Ball,7.0,1,1772,B007_1.mat,2
0.1354505866765976,0.40933653712272644,0.13538536429405212,3.0220359111478796,1,Ball,7.0,1,1772,B007_1.mat,3
0.14307667315006256,0.44296059012413025,0.14299356937408447,3.095966521807098,1,Ball,7.0,1,1772,B007_1.mat,4
0.1436810940504074,0.44296059012413025,0.1435973197221756,3.082942770248722,1,Ball,7.0,1,1772,B007_1.mat,5
0.1441572606563568,0.4769095480442047,0.14409612119197845,3.30825895187524,1,Ball,7.0,1,1772,B007_1.mat,6
0.13802391290664673,0.4769095480442047,0.1379537433385849,3.455267554737165,1,Ball,7.0,1,1772,B007_1.mat,7
0.13253600895404816,0.42785412073135376,0.13246537744998932,3.2282103868066225,1,Ball,7.0,1,1772,B007_1.mat,8
0.13657863438129425,0.41794559359550476,0.13652120530605316,3.0601096246774775,1,Ball,7.0,1,1772,B007_1.mat,9
0.14147117733955383,0.4233059585094452,0.14141203463077545,2.992171030664727,1,Ball,7.0,1,1772,B007_1.mat,10
0.14035655558109283,0.4233059585094452,0.14029327034950256,3.0159329342110754,1,Ball,7.0,1,1772,B007_1.mat,11
0.12430036067962646,0.3627176582813263,0.12423428893089294,2.9180740610737246,1,Ball,7.0,1,1772,B007_1.mat,12
0.12549623847007751,0.45335644483566284,0.1254286766052246,3.6125102263025846,1,Ball,7.0,1,1772,B007_1.mat,13
0.14582349359989166,0.5037113428115845,0.14576366543769836,3.4542537034098233,1,Ball,7.0,1,1772,B007_1.mat,14
0.15160933136940002,0.5152442455291748,0.15155364573001862,3.3984995572190013,1,Ball,7.0,1,1772,B007_1.mat,15
0.1380322426557541,0.5152442455291748,0.13797317445278168,3.7327818168844047,1,Ball,7.0,1,1772,B007_1.mat,16
0.13498526811599731,0.4445849359035492,0.1349288821220398,3.2935811596973874,1,Ball,7.0,1,1772,B007_1.mat,17
0.14457575976848602,0.5061478614807129,0.14451764523983002,3.5009178737239512,1,Ball,7.0,1,1772,B007_1.mat,18
0.1432763934135437,0.5061478614807129,0.14322622120380402,3.5326675205998557,1,Ball,7.0,1,1772,B007_1.mat,19
0.131498321890831,0.392605721950531,0.13144642114639282,2.985632944247529,1,Ball,7.0,1,1772,B007_1.mat,20
0.13071982562541962,0.3953671157360077,0.13065733015537262,3.0245382737041004,1,Ball,7.0,1,1772,B007_1.mat,21
0.13815638422966003,0.42882874608039856,0.13810138404369354,3.103937240913516,1,Ball,7.0,1,1772,B007_1.mat,22
0.13596288859844208,0.42882874608039856,0.13590781390666962,3.154013205374869,1,Ball,7.0,1,1772,B007_1.mat,23
0.130161851644516,0.42639222741127014,0.13010601699352264,3.2758617215725128,1,Ball,7.0,1,1772,B007_1.mat,24
0.13110922276973724,0.45871680974960327,0.13105535507202148,3.49873792292425,1,Ball,7.0,1,1772,B007_1.mat,25
0.1369311809539795,0.46277767419815063,0.13686741888523102,3.379636916690898,1,Ball,7.0,1,1772,B007_1.mat,26
0.13963107764720917,0.46277767419815063,0.13958117365837097,3.314288495054097,1,Ball,7.0,1,1772,B007_1.mat,27
0.1357145756483078,0.4228186309337616,0.13568268716335297,3.11549904580226,1,Ball,7.0,1,1772,B007_1.mat,28
0.13508810102939606,0.49071651697158813,0.13503776490688324,3.6325665490316204,1,Ball,7.0,1,1772,B007_1.mat,29
0.14911535382270813,0.49705150723457336,0.1490589678287506,3.333335531802759,1,Ball,7.0,1,1772,B007_1.mat,30
0.1427377462387085,0.49705150723457336,0.1426813006401062,3.482270950273558,1,Ball,7.0,1,1772,B007_1.mat,31
0.132479727268219,0.4991631507873535,0.13242360949516296,3.7678455495061955,1,Ball,7.0,1,1772,B007_1.mat,32
0.1402987688779831,0.4991631507873535,0.1402542144060135,3.557858381647471,1,Ball,7.0,1,1772,B007_1.mat,33
0.14642077684402466,0.4603411555290222,0.14637400209903717,3.1439606144106347,1,Ball,7.0,1,1772,B007_1.mat,34
0.14229968190193176,0.4561178386211395,0.14223870635032654,3.2053328055608787,1,Ball,7.0,1,1772,B007_1.mat,35
0.13942477107048035,0.6396695375442505,0.1393681764602661,4.5879188657293355,1,Ball,7.0,1,1772,B007_1.mat,36
0.138076052069664,0.6396695375442505,0.1380339413881302,4.632733395516811,1,Ball,7.0,1,1772,B007_1.mat,37
0.14905045926570892,0.46196550130844116,0.14901557564735413,3.0993899890298597,1,Ball,7.0,1,1772,B007_1.mat,38
0.14637930691242218,0.46196550130844116,0.14633809030056,3.1559481394787054,1,Ball,7.0,1,1772,B007_1.mat,39
0.13335849344730377,0.507447361946106,0.13329991698265076,3.8051371819570106,1,Ball,7.0,1,1772,B007_1.mat,40
0.13509082794189453,0.507447361946106,0.1350371539592743,3.7563420824126563,1,Ball,7.0,1,1772,B007_1.mat,41
0.13979551196098328,0.49883827567100525,0.13976545631885529,3.5683425646041504,1,Ball,7.0,1,1772,B007_1.mat,42
0.14196446537971497,0.49883827567100525,0.14193490147590637,3.5138249162334625,1,Ball,7.0,1,1772,B007_1.mat,43
0.13822177052497864,0.4678131639957428,0.13817869126796722,3.384511442871456,1,Ball,7.0,1,1772,B007_1.mat,44
0.14042827486991882,0.5233659744262695,0.14039044082164764,3.726927322229605,1,Ball,7.0,1,1772,B007_1.mat,45
0.14373038709163666,0.5233659744262695,0.143683061003685,3.641303589425336,1,Ball,7.0,1,1772,B007_1.mat,46
0.1373591274023056,0.4403616487979889,0.1373148113489151,3.2059147224212587,1,Ball,7.0,1,1772,B007_1.mat,47
0.13077762722969055,0.4645644724369049,0.130745068192482,3.5523237596364226,1,Ball,7.0,1,1772,B007_1.mat,48
0.13973449170589447,0.46976238489151,0.13968922197818756,3.3618212594227646,1,Ball,7.0,1,1772,B007_1.mat,49
0.13752344250679016,0.46976238489151,0.1374790072441101,3.415871333124283,1,Ball,7.0,1,1772,B007_1.mat,50
0.12950725853443146,0.405438095331192,0.12946270406246185,3.1306206302205077,1,Ball,7.0,1,1772,B007_1.mat,51
0.13384000957012177,0.5298634171485901,0.1337960809469223,3.9589314051190563,1,Ball,7.0,1,1772,B007_1.mat,52
0.1373998075723648,0.5298634171485901,0.13736680150032043,3.856362148611636,1,Ball,7.0,1,1772,B007_1.mat,53
0.13490895926952362,0.38659560680389404,0.1348711997270584,2.865603655214226,1,Ball,7.0,1,1772,B007_1.mat,54
0.13396160304546356,0.45238184928894043,0.13392357528209686,3.3769515966109496,1,Ball,7.0,1,1772,B007_1.mat,55
0.13655894994735718,0.45238184928894043,0.13651558756828308,3.3127220842231977,1,Ball,7.0,1,1772,B007_1.mat,56
0.1381121277809143,0.42785412073135376,0.13805676996707916,3.0978750932724304,1,Ball,7.0,1,1772,B007_1.mat,57
0.13189615309238434,0.42785412073135376,0.13186296820640564,3.243871111477155,1,Ball,7.0,1,1772,B007_1.mat,58
0.12782172858715057,0.39146867394447327,0.12778864800930023,3.0626144574282193,1,Ball,7.0,1,1772,B007_1.mat,59
0.13232722878456116,0.40235182642936707,0.13227777183055878,3.0405822756586747,1,Ball,7.0,1,1772,B007_1.mat,60
0.12969107925891876,0.40235182642936707,0.12964293360710144,3.102386291551334,1,Ball,7.0,1,1772,B007_1.mat,61
0.13073459267616272,0.4535188674926758,0.1306866854429245,3.469004325550382,1,Ball,7.0,1,1772,B007_1.mat,62
0.14146994054317474,0.4535188674926758,0.14142650365829468,3.205761349381976,1,Ball,7.0,1,1772,B007_1.mat,63
0.13772404193878174,0.43305206298828125,0.1376824975013733,3.1443461641996584,1,Ball,7.0,1,1772,B007_1.mat,64
0.13827133178710938,0.4905540943145752,0.13822610676288605,3.547764297734985,1,Ball,7.0,1,1772,B007_1.mat,65
0.13697028160095215,0.4905540943145752,0.13692520558834076,3.581463720310882,1,Ball,7.0,1,1772,B007_1.mat,66
0.132475808262825,0.43061551451683044,0.13243280351161957,3.2505218889664143,1,Ball,7.0,1,1772,B007_1.mat,67
0.13454529643058777,0.4314277172088623,0.1344931721687317,3.2065611259137317,1,Ball,7.0,1,1772,B007_1.mat,68
0.14329971373081207,0.4314277172088623,0.14325864613056183,3.010666985834302,1,Ball,7.0,1,1772,B007_1.mat,69
0.15185503661632538,0.44344791769981384,0.1518220752477646,2.920205530095275,1,Ball,7.0,1,1772,B007_1.mat,70
0.147018164396286,0.44344791769981384,0.14697226881980896,3.0162797877444882,1,Ball,7.0,1,1772,B007_1.mat,71
0.13734248280525208,0.3713267147541046,0.13729289174079895,2.703655177696444,1,Ball,7.0,1,1772,B007_1.mat,72
0.13895845413208008,0.4549807906150818,0.1389182060956955,3.2742217338041364,1,Ball,7.0,1,1772,B007_1.mat,73
0.14048585295677185,0.4549807906150818,0.14044813811779022,3.2386235413688342,1,Ball,7.0,1,1772,B007_1.mat,74
0.142003133893013,0.46245282888412476,0.1419629007577896,3.256638189637017,1,Ball,7.0,1,1772,B007_1.mat,75
0.14051176607608795,0.4850313067436218,0.1404614895582199,3.451891042925007,1,Ball,7.0,1,1772,B007_1.mat,76
0.13293133676052094,0.4850313067436218,0.1328686773777008,3.6487356447593515,1,Ball,7.0,1,1772,B007_1.mat,77
0.1341138333082199,0.4133974015712738,0.13405835628509521,3.082436698541048,1,Ball,7.0,1,1772,B007_1.mat,78
0.1314946413040161,0.39000675082206726,0.13144953548908234,2.9659516688620804,1,Ball,7.0,1,1772,B007_1.mat,79
0.13946717977523804,0.6596490740776062,0.13941974937915802,4.729779975049906,1,Ball,7.0,1,1772,B007_1.mat,80
0.14872859418392181,0.6596490740776062,0.1486767679452896,4.435253877689896,1,Ball,7.0,1,1772,B007_1.mat,81
0.13939844071865082,0.4502701759338379,0.13933870196342468,3.2300947816383574,1,Ball,7.0,1,1772,B007_1.mat,82
0.13448886573314667,0.47089943289756775,0.1344311684370041,3.501400880515479,1,Ball,7.0,1,1772,B007_1.mat,83
0.13667520880699158,0.47089943289756775,0.13663002848625183,3.4453902577354545,1,Ball,7.0,1,1772,B007_1.mat,84
0.1398361623287201,0.4876302480697632,0.13978774845600128,3.4871541091314104,1,Ball,7.0,1,1772,B007_1.mat,85
0.14058642089366913,0.4876302480697632,0.14053095877170563,3.468544436724629,1,Ball,7.0,1,1772,B007_1.mat,86
0.13954128324985504,0.40852436423301697,0.13948500156402588,2.9276236732145815,1,Ball,7.0,1,1772,B007_1.mat,87
0.13759759068489075,0.40852436423301697,0.13754095137119293,2.968979051156279,1,Ball,7.0,1,1772,B007_1.mat,88
0.13374881446361542,0.4767470955848694,0.13370409607887268,3.56449586111705,1,Ball,7.0,1,1772,B007_1.mat,89
0.13535095751285553,0.4767470955848694,0.1352979838848114,3.5223030878048154,1,Ball,7.0,1,1772,B007_1.mat,90
0.13822893798351288,0.49753880500793457,0.13815301656723022,3.599382388854626,1,Ball,7.0,1,1772,B007_1.mat,91
0.13654851913452148,0.49753880500793457,0.13648764789104462,3.643677779601415,1,Ball,7.0,1,1772,B007_1.mat,92
0.1378108114004135,0.4640771746635437,0.1377643346786499,3.367494683092412,1,Ball,7.0,1,1772,B007_1.mat,93
0.14889855682849884,0.47609737515449524,0.14884795248508453,3.197461313898855,1,Ball,7.0,1,1772,B007_1.mat,94
0.15236195921897888,0.47609737515449524,0.15231244266033173,3.1247785050481975,1,Ball,7.0,1,1772,B007_1.mat,95
0.14349354803562164,0.42736682295799255,0.14343184232711792,2.978299922250864,1,Ball,7.0,1,1772,B007_1.mat,96
0.14024746417999268,0.4398743212223053,0.140181303024292,3.1364155052227787,1,Ball,7.0,1,1772,B007_1.mat,97
0.14447739720344543,0.4398743212223053,0.14443042874336243,3.044589186520972,1,Ball,7.0,1,1772,B007_1.mat,98
0.1367466002702713,0.3597938120365143,0.13668890297412872,2.631098771928544,1,Ball,7.0,1,1772,B007_1.mat,99
0.13212734460830688,0.4952647089958191,0.13206297159194946,3.748389180635071,1,Ball,7.0,1,1772,B007_1.mat,100
0.1447325050830841,0.5214167833328247,0.14468617737293243,3.6026239097672215,1,Ball,7.0,1,1772,B007_1.mat,101
0.15046849846839905,0.5214167833328247,0.15040190517902374,3.465288672647525,1,Ball,7.0,1,1772,B007_1.mat,102
0.1451224684715271,0.47041213512420654,0.14506006240844727,3.2414838314061685,1,Ball,7.0,1,1772,B007_1.mat,103
0.14271225035190582,0.5113458037376404,0.14267347753047943,3.5830547305977065,1,Ball,7.0,1,1772,B007_1.mat,104
0.1408279985189438,0.5113458037376404,0.14077965915203094,3.630995321351923,1,Ball,7.0,1,1772,B007_1.mat,105
0.13788293302059174,0.46423959732055664,0.13782531023025513,3.366911242388687,1,Ball,7.0,1,1772,B007_1.mat,106
0.13790574669837952,0.4094989597797394,0.13783517479896545,2.9694118597927237,1,Ball,7.0,1,1772,B007_1.mat,107
0.14159062504768372,0.5095589756965637,0.1415315717458725,3.598818604868498,1,Ball,7.0,1,1772,B007_1.mat,108
0.1466054618358612,0.5095589756965637,0.14655809104442596,3.475716179435822,1,Ball,7.0,1,1772,B007_1.mat,109
0.1378900110721588,0.4834069609642029,0.13783463835716248,3.505743144158808,1,Ball,7.0,1,1772,B007_1.mat,110
0.12838426232337952,0.4834069609642029,0.12832631170749664,3.7653132262159805,1,Ball,7.0,1,1772,B007_1.mat,111
0.13378164172172546,0.4626152515411377,0.13372333347797394,3.457987550365151,1,Ball,7.0,1,1772,B007_1.mat,112
0.13623356819152832,0.4626152515411377,0.13616551458835602,3.3957508247215196,1,Ball,7.0,1,1772,B007_1.mat,113
0.133287250995636,0.42493030428886414,0.13322173058986664,3.188079138212378,1,Ball,7.0,1,1772,B007_1.mat,114
0.13526500761508942,0.42493030428886414,0.13521432876586914,3.1414651267240328,1,Ball,7.0,1,1772,B007_1.mat,115
0.1431928128004074,0.4596914052963257,0.14314359426498413,3.210296636445553,1,Ball,7.0,1,1772,B007_1.mat,116
0.13561168313026428,0.4596914052963257,0.13555538654327393,3.389762553531326,1,Ball,7.0,1,1772,B007_1.mat,117
0.12897877395153046,0.4314277172088623,0.12891259789466858,3.3449512969551916,1,Ball,7.0,1,1772,B007_1.mat,118
0.13690438866615295,0.4395494759082794,0.13683737814426422,3.2106310118380432,1,Ball,7.0,1,1772,B007_1.mat,119
0.13952258229255676,0.4418235421180725,0.13946975767612457,3.1666812272126563,1,Ball,7.0,1,1772,B007_1.mat,120
0.13831038773059845,0.4418235421180725,0.13825426995754242,3.194434990513209,1,Ball,7.0,1,1772,B007_1.mat,121
0.13646258413791656,0.461315780878067,0.13639484345912933,3.3805294234486722,1,Ball,7.0,1,1772,B007_1.mat,122
0.14054393768310547,0.4928281903266907,0.14048439264297485,3.5065773625747263,1,Ball,7.0,1,1772,B007_1.mat,123
0.1399577409029007,0.5136198997497559,0.13990090787410736,3.669821307748122,1,Ball,7.0,1,1772,B007_1.mat,124
0.14219006896018982,0.5136198997497559,0.14213722944259644,3.612206559190561,1,Ball,7.0,1,1772,B007_1.mat,125
0.1425899863243103,0.4091740846633911,0.14253805577754974,2.869584991282313,1,Ball,7.0,1,1772,B007_1.mat,126
0.13507218658924103,0.4091740846633911,0.13500146567821503,3.0292993324206927,1,Ball,7.0,1,1772,B007_1.mat,127
0.14154891669750214,0.4819450378417969,0.1414855420589447,3.404794957715855,1,Ball,7.0,1,1772,B007_1.mat,128
0.15090861916542053,0.4819450378417969,0.15086565911769867,3.193621679842596,1,Ball,7.0,1,1772,B007_1.mat,129
0.15140914916992188,0.4346764087677002,0.1513582170009613,2.8708728049179917,1,Ball,7.0,1,1772,B007_1.mat,130
0.1330690234899521,0.4346764087677002,0.133010596036911,3.2665484225224075,1,Ball,7.0,1,1772,B007_1.mat,131
0.12588655948638916,0.5470815300941467,0.125822052359581,4.345829549446835,1,Ball,7.0,1,1772,B007_1.mat,132
0.133417546749115,0.5470815300941467,0.1333438605070114,4.100521583738203,1,Ball,7.0,1,1772,B007_1.mat,133
0.13281026482582092,0.403976172208786,0.13275565207004547,3.0417541350331314,1,Ball,7.0,1,1772,B007_1.mat,134
0.1348709613084793,0.4094989597797394,0.1348291039466858,3.03622778251818,1,Ball,7.0,1,1772,B007_1.mat,135
0.14458832144737244,0.488604873418808,0.14453968405723572,3.3792831158680503,1,Ball,7.0,1,1772,B007_1.mat,136
0.14348585903644562,0.488604873418808,0.143425852060318,3.405247574220548,1,Ball,7.0,1,1772,B007_1.mat,137
0.14011162519454956,0.475772500038147,0.14005331695079803,3.395667557046186,1,Ball,7.0,1,1772,B007_1.mat,138
0.14178484678268433,0.475772500038147,0.14173796772956848,3.35559483847643,1,Ball,7.0,1,1772,B007_1.mat,139
0.1378597617149353,0.39796605706214905,0.13781674206256866,2.8867455747171413,1,Ball,7.0,1,1772,B007_1.mat,140
0.14645865559577942,0.4561178386211395,0.14640694856643677,3.114311248902955,1,Ball,7.0,1,1772,B007_1.mat,141
0.15104348957538605,0.4561178386211395,0.15098229050636292,3.0197782102583797,1,Ball,7.0,1,1772,B007_1.mat,142
0.137253537774086,0.4270419478416443,0.13718630373477936,3.111336543794877,1,Ball,7.0,1,1772,B007_1.mat,143
0.1377231776714325,0.5193051099777222,0.13765564560890198,3.770644264516125,1,Ball,7.0,1,1772,B007_1.mat,144
0.1438530832529068,0.5193051099777222,0.1438068449497223,3.6099685751242228,1,Ball,7.0,1,1772,B007_1.mat,145
0.14660228788852692,0.5032240152359009,0.14656051993370056,3.432579548953159,1,Ball,7.0,1,1772,B007_1.mat,146
0.14348307251930237,0.4361383318901062,0.14342999458312988,3.0396500732268175,1,Ball,7.0,1,1772,B007_1.mat,147
0.13964121043682098,0.4172958433628082,0.1395910382270813,2.9883430690513015,1,Ball,7.0,1,1772,B007_1.mat,148
0.13911233842372894,0.4172958433628082,0.1390576809644699,2.9997040384135216,1,Ball,7.0,1,1772,B007_1.mat,149
0.1290251761674881,0.4012147784233093,0.128966823220253,3.10958520143767,1,Ball,7.0,1,1772,B007_1.mat,150
0.13072966039180756,0.35150963068008423,0.1306777447462082,2.688828454281767,1,Ball,7.0,1,1772,B007_1.mat,151
0.1451122760772705,0.4782090187072754,0.14505861699581146,3.295441513525947,1,Ball,7.0,1,1772,B007_1.mat,152
0.14175204932689667,0.4782090187072754,0.14169436693191528,3.3735598249057404,1,Ball,7.0,1,1772,B007_1.mat,153
0.13813741505146027,0.4546559154987335,0.13808587193489075,3.2913307037732014,1,Ball,7.0,1,1772,B007_1.mat,154
0.14300531148910522,0.428178995847702,0.14295543730258942,2.994147499761382,1,Ball,7.0,1,1772,B007_1.mat,155
0.13520494103431702,0.528563916683197,0.13515274226665497,3.909353553499496,1,Ball,7.0,1,1772,B007_1.mat,156
0.13380824029445648,0.528563916683197,0.13375163078308105,3.950159687624969,1,Ball,7.0,1,1772,B007_1.mat,157
0.13654881715774536,0.46001628041267395,0.13648280501365662,3.368877812257056,1,Ball,7.0,1,1772,B007_1.mat,158
0.13700686395168304,0.5238533020019531,0.1369427740573883,3.8235551628033444,1,Ball,7.0,1,1772,B007_1.mat,159
0.13751889765262604,0.5238533020019531,0.13746881484985352,3.809318653245834,1,Ball,7.0,1,1772,B007_1.mat,160
0.14697058498859406,0.47934606671333313,0.1469251662492752,3.261510231795932,1,Ball,7.0,1,1772,B007_1.mat,161
0.14336282014846802,0.47934606671333313,0.14331494271755219,3.3435870347480425,1,Ball,7.0,1,1772,B007_1.mat,162
0.13516274094581604,0.45156964659690857,0.1351022869348526,3.340932889026966,1,Ball,7.0,1,1772,B007_1.mat,163
0.14541442692279816,0.5381475687026978,0.1453484743833542,3.7007852665705943,1,Ball,7.0,1,1772,B007_1.mat,164
0.15404538810253143,0.5621879696846008,0.1539972424507141,3.649495623396481,1,Ball,7.0,1,1772,B007_1.mat,165
0.1499045193195343,0.5621879696846008,0.14986179769039154,3.7503070103326843,1,Ball,7.0,1,1772,B007_1.mat,166
0.14942751824855804,0.4881175756454468,0.14938467741012573,3.266584236736844,1,Ball,7.0,1,1772,B007_1.mat,167
0.14746053516864777,0.4881175756454468,0.14740492403507233,3.310157358965205,1,Ball,7.0,1,1772,B007_1.mat,168
0.13874050974845886,0.45579296350479126,0.1386755108833313,3.2852190346652104,1,Ball,7.0,1,1772,B007_1.mat,169
0.13884218037128448,0.42460542917251587,0.1387980729341507,3.0581875625768644,1,Ball,7.0,1,1772,B007_1.mat,170
0.14537934958934784,0.4561178386211395,0.1453384906053543,3.1374321037309136,1,Ball,7.0,1,1772,B007_1.mat,171
